comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
6931230300000000380092fd,1764827907000,辽宁,6931202e000000001e02f824,我是Kuma酱，日语学习干货&留学资讯持续更新！[派对R],6881bff3000000001d034d85,Kuma酱の修士辅导日记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kfplclpj46g5q41nvpnejc5nmmh9hg?imageView2/2/w/120/format/jpg,0,,0,1770827403938,0
69472934000000001600cf9c,1766271285000,浙江,6931202e000000001e02f824,てぇてぇ我怎么记得是国内的【贴贴】传过去的[汗颜R],6437ae73000000001400eff9,大土也,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l6vqb23lm6g5p1nlppl1rvpfri84e0?imageView2/2/w/120/format/jpg,0,,0,1770827403942,0
693647d10000000030026f44,1765165009000,四川,6931202e000000001e02f824,我问copilot，他说キャバい是轻佻浮夸过度打扮的意思...怎会如此,63c62dd0000000002600717f,再吃一口松鼠鱼,https://sns-avatar-qc.xhscdn.com/avatar/64294cee888bee6dcaff2948.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827403944,0
636cec4a000000002700f6fa,1668082762000,,634bcc4e000000000602a2d3,z世代如果有根据地域区分的消费力区间，就绝赞,599166805e87e74b469d8fc2,Warren,https://sns-avatar-qc.xhscdn.com/avatar/614d2aa549948a7e793a1466.jpg?imageView2/2/w/120/format/jpg,2,,0,1770827408673,0
636274ed000000000e022158,1667396845000,,634bcc4e000000000602a2d3,刚好需要[偷笑R],62a98871000000001501aab3,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827408676,0
6350b9e7000000000d02226d,1666234855000,,634bcc4e000000000602a2d3,@熙玛茶号,5bddddf3b86ade000182442b,小野炸炸,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oi3gog14s704bnl23ev6h1bvsdjfe8?imageView2/2/w/120/format/jpg,0,,0,1770827408679,1
689ecd290000000030012e97,1755237674000,四川,64bf6fb0000000000800cf8c,所以下一个十年是A世代了？,5f66029b00000000010094c6,路过的三三老师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fkve798ni005nr60adg95665c4b2io?imageView2/2/w/120/format/jpg,3,,0,1770827413192,4
67248141000000001b0205e8,1730445634000,,67035d10000000001b022492,求文件,57f756ee6a6a6901b1e457de,Miss 不不,https://sns-avatar-qc.xhscdn.com/avatar/61d1813605a22c872e789154.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827418219,0
67612651000000001001ac56,1734420049000,,67035d10000000001b022492,求文件,5ef43b020000000001005011,欧楚,https://sns-avatar-qc.xhscdn.com/avatar/5ef43b020000000001005011.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827418222,0
6720d102000000001702ee42,1730203906000,,67035d10000000001b022492,求文件,5c7c95b10000000017024626,槑槑,https://sns-avatar-qc.xhscdn.com/avatar/5d81dfdb765a4b0001c6cab7.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827418225,0
6703b963000000002400e2c6,1728297315000,,67035d10000000001b022492,分析得很精准,5b57e9b2e8ac2b30cfea0484,村村好野,https://sns-avatar-qc.xhscdn.com/avatar/5b57e9b2e8ac2b30cfea0484.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827418228,0
672ab32a000000001b0264ae,1730851626000,,67035d10000000001b022492,求文件,56df6728bd0da5424925f27f,小红薯_8535,https://sns-avatar-qc.xhscdn.com/avatar/56df6728bd0da5424925f27f.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827418230,0
675fc4f9000000000c029c69,1734329594000,,67035d10000000001b022492,求文件,64ef283400000000050003d2,揽月社,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30od7msn82e1049sajah10vl21utp6r8?imageView2/2/w/120/format/jpg,0,,0,1770827418233,0
6729f92e0000000015039226,1730804014000,,67035d10000000001b022492,求文件,5bca0b0dd952f90001d61fac,蕾姐是文案,https://sns-avatar-qc.xhscdn.com/avatar/6218fc80d6d30ab41a2b8e7f.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827418236,0
671cfb07000000001b000852,1729952520000,,67035d10000000001b022492,@lucky,5b59be2ce8ac2b0dc2c56dba,exin,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827418238,0
67039b81000000002701138b,1728289666000,,67035d10000000001b022492,@金牛星球一号,63beaead000000002601301b,小熊魔法师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319iea0j3ne0g5otulqmpic0ruf3t48g?imageView2/2/w/120/format/jpg,0,,0,1770827418241,0
670389eb000000002a02b43c,1728285163000,,67035d10000000001b022492,[赞R][赞R][赞R],5b986f05166cc10001e75dae,梦游全球🌍的佩尔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31n0s4n3e6m004aubo4ngandeg5483i8?imageView2/2/w/120/format/jpg,0,,0,1770827418244,6
660cb3760000000015001251,1712108407000,,65f4625d000000000d00eaf0,根本不显示这个低碳会员,6228bc75000000001000b224,㎡,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i29laef78005oh8nhqk1ch4ok0sh90?imageView2/2/w/120/format/jpg,0,,0,1770832389565,5
660fffbb000000001902eb0c,1712324539000,,65f4625d000000000d00eaf0,太聪明了吧,5e9544a4000000000100561a,精神状态稳定ing,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d5s92o3gu5g5nkl8ii08lgqi5n2q78?imageView2/2/w/120/format/jpg,0,,0,1770832389568,0
67b6bcaf0000000019002fd9,1740029104000,,65f4625d000000000d00eaf0,破案了，哈啰用骑行卡没有积分,623c0f87000000001000acd7,小红薯662096A1,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832389570,0
66559bc9000000001c008274,1716886473000,,65f4625d000000000d00eaf0,谢谢,63b6f3d700000000260120d3,小康,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a7efg1g7g5g5otmufbpi86jta3u2hg?imageView2/2/w/120/format/jpg,0,,0,1770832389573,0
670e3eda00000000270136ba,1728986843000,,65f4625d000000000d00eaf0,@我再吃一口,5eb3d6d20000000001003954,小羊杨是睿姐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c7t332i10005nljqr908eakh3jm3eg?imageView2/2/w/120/format/jpg,0,,0,1770832389575,0
66f89f6900000000020050d0,1727569770000,,65f4625d000000000d00eaf0,感谢[笑哭R]我也找了好久  这个兑换每天是几点开始？十二点吗？,5f0d6483000000000100687c,如果爱比泪水多一些,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qniors4no6g5nodci1g8q3s4gt7kk8?imageView2/2/w/120/format/jpg,0,,0,1770832389578,2
6606bcb9000000001902d88f,1711717562000,,65f4625d000000000d00eaf0,！机智 我找了十五分钟实在没找着,557182038a75e160c40e1ba6,想做水母,https://sns-avatar-qc.xhscdn.com/avatar/557182038a75e160c40e1ba6.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832389581,1
673cb6ff000000001a02592f,1732032256000,,65f4625d000000000d00eaf0,好人啊 我找了好久还是没找到[飞吻R] 总算换掉了，比心,61ef3b3b0000000010005722,kerokero,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kp0au8m3q505off7ctk0lp2t1tnr98?imageView2/2/w/120/format/jpg,0,,0,1770832389583,0
6625c41f000000001c037259,1713751072000,,65f4625d000000000d00eaf0,感谢分享，找了老半天找不着，百度都不如你[大笑R],604c1d7e0000000001007518,Jowaiting,https://sns-avatar-qc.xhscdn.com/avatar/641b044006530a7ba12d7621.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832389585,2
6629ba96000000001603b415,1714010775000,,65f4625d000000000d00eaf0,兑换影视劵之后怎么使用啊，找不到啊[哭惹R][哭惹R],64c7d645000000000b005ebd,大口干饭人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311mn6jr3ni005p67qp2ionlt1b0mfn0?imageView2/2/w/120/format/jpg,1,,0,1770832389588,0
687c350f000000000900dba3,1752970511000,四川,67fdb146000000001c01fece,稀撇，还不自动积分，明显就是不想给实惠,56586b574476086ebb84e6ad,丹丹,https://sns-avatar-qc.xhscdn.com/avatar/5fff101882ab61daed85c56b.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832393847,0
676e6eed0000000010018d13,1735290606000,,66ecf222000000000c01b049,@茄子奶酪_,5d24650e0000000012012f62,HalaMadrid,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kr3g1q13q005n94ck74ibr2ji4ml90?imageView2/2/w/120/format/jpg,0,,0,1770832398057,1
67dd6b97000000001e00dcca,1742564247000,浙江,67dd6b6d0000000006038d87,点个关注不迷路❤️，还有其他活动推送,61fd4bf1000000000201fb49,momo(薅羊毛版),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r2cqgvr1m005oft9fogjuq9838rju0?imageView2/2/w/120/format/jpg,2,,0,1770832402305,0
67dd6e6a000000001e03aec7,1742564970000,广东,67dd6b6d0000000006038d87,转账理财基金都不限金额嘛,5f6727850000000001008478,Xn,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3135lnbimne005nr74u2g913o1v1d26o?imageView2/2/w/120/format/jpg,1,,0,1770832402310,1
67dec56d0000000020013be1,1742652782000,四川,67dd6b6d0000000006038d87,基金和理财可以无损退吗[doge],5e47f27a00000000010004bc,嘻嘻小🐶,https://sns-avatar-qc.xhscdn.com/avatar/5e5a5fa24a958f0001bcb40b.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832402312,0
67f75c6b00000000200106ad,1744264300000,江西,67dd6b6d0000000006038d87,我买了理财和基金，但绿色能量没到账，各买四次，只有一次到账，博主是为什么啊[哭惹R][哭惹R][哭惹R],6728bd59000000001c01af62,小红薯6729890A,https://sns-avatar-qc.xhscdn.com/avatar/645b7f8f2a34639eb26eb1cd.jpg?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202602120153/93e5e05204d8a08b91aa2e5b914efb0d/comment/1040g2h031g388re3ge605pp8nlcn3br22gbhucg!nd_whgt34_webp_wm_1,0,1770832402315,0
67edfe31000000001e038f97,1743650354000,江苏,67dd6b6d0000000006038d87,积分有啥用,60f14397000000000100b220,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dtkpq2cgs6g5o7h8ebg9ch0lfjmak8?imageView2/2/w/120/format/jpg,0,,0,1770832402319,0
67e60ef4000000001f00253f,1743130357000,广东,67dd6b6d0000000006038d87,50-10是25000积分不,5acdc73d11be101ef74aed30,可乐,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2iqesudej406g4a4ep83jrr9gn7qsf0o?imageView2/2/w/120/format/jpg,0,,0,1770832402321,0
6807a149000000000400f06c,1745330505000,天津,61de8a470000000021035311,那目前传统车企需要生产新能源车对冲负积分么？,655fee73000000001103dfba,记忆。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p5qg7m72g6g5pavtppkfntqshqlpho?imageView2/2/w/120/format/jpg,0,,0,1770832406521,0
68086c170000000012010bc2,1745382424000,江苏,680868ca0000000009015bfb,兴冲冲的点开[失望R]发现自己没打开过碳积分页面,59d390196eea88572659511b,烨离,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j5fu909340049s20g81ik8r8pism58?imageView2/2/w/120/format/jpg,7,http://sns-webpic-qc.xhscdn.com/202602120153/d334a0a597ccc685eef2b7ba5d966f74/comment/1040g2h031gjte2ha3i0g49s20g81ik8r2gcs5pg!nd_whgt34_webp_wm_1,0,1770832410785,1
685158d00000000004017586,1750161616000,江苏,680868ca0000000009015bfb,"我想问一下，630,000你是做了几次地铁才有的",5d7471c1000000000100355b,粥粥🥣,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rl633sq32005nbke70g8dart9g29u0?imageView2/2/w/120/format/jpg,1,,0,1770832410788,0
68c75f68000000000b0163ab,1757896553000,江苏,680868ca0000000009015bfb,请问用公交卡坐车，也有积分吗？,645ccefa000000001401118f,ABC露白的狒狒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e7o3vdcgk605p2sprt524cfn15ttn8?imageView2/2/w/120/format/jpg,0,,0,1770832410790,0
68ec7c990000000039020e43,1760328857000,江苏,6818bedd000000002202b865,回收,5cd2eee100000000100330fe,缪菜铲屎官,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31meljflo4s005n6itrgk6c7ugh03auo?imageView2/2/w/120/format/jpg,1,,0,1770832415065,1
68e89a2e0000000033024f33,1760074286000,江苏,6818bedd000000002202b865,回收,5bd2a7efa3b4080001916686,梦想是后空翻,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kaup84fj2004bkbf3juupk698rglb8?imageView2/2/w/120/format/jpg,1,,0,1770832415067,0
698c3a87000000000903682a,1770797703000,江苏,6818bedd000000002202b865,怎么联系,61cafec0000000001000bdbf,月下追梦,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2poj0dqujs06g5oeavr041fdv6tn2cho?imageView2/2/w/120/format/jpg,0,,0,1770832415068,0
69294a79000000001601cf33,1764313722000,江苏,6818bedd000000002202b865,回收,66211cb50000000003030199,时尚滢,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dg3cp2ngu605ph13iqgu0cp45v11l8?imageView2/2/w/120/format/jpg,0,,0,1770832415073,1
686cd160000000000901578d,1751961953000,江苏,6818bedd000000002202b865,回收,5aa3f2b14eacab5114eb4621,海盐焙红薯,https://sns-avatar-qc.xhscdn.com/avatar/6201f15ffb0ad88887f076f2.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832415075,0
6966403a0000000018021b0f,1768308794000,江苏,6818bedd000000002202b865,回收,5c3968a2000000000700150d,小红薯5C39E74C,https://sns-avatar-qc.xhscdn.com/avatar/64001b68b4f96d52007c147c.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832415079,0
697ee1fe0000000009037b6d,1769923071000,江苏,6818bedd000000002202b865,旧衣服如何回收，均购于商城,5bb91ce62a88b400015c131c,小水滴,https://sns-avatar-qc.xhscdn.com/avatar/601e293d7dedc51540569969.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832415082,0
694416d5000000001602153a,1766069974000,江苏,6818bedd000000002202b865,纸壳子有人上门回收吗？,622a01310000000021027b8d,爱你老己99,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gvig72tju005oha04oocusdr2kmta0?imageView2/2/w/120/format/jpg,0,,0,1770832415084,2
693b734d000000001502fef8,1765503822000,江苏,6818bedd000000002202b865,回收,5db80d1b0000000001008c7f,兔子不吃辣,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ae5l40smq5g5ndo1kdg933vsi4pj10?imageView2/2/w/120/format/jpg,0,,0,1770832415089,0
69788fa6000000000f01f235,1769508774000,江苏,6818bedd000000002202b865,回收,60927d36000000000100862a,抱不动的小曹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31g7h5ncg20e05o4ifkr091ha66cfgr0?imageView2/2/w/120/format/jpg,0,,0,1770832415091,0
695bae0f000000000f00e88b,1767616016000,浙江,695babcd000000002103f258,没有,5bd7ab67c7560700012f8c9f,新时代的炫哥,https://sns-avatar-qc.xhscdn.com/avatar/5bf2131c150d980001ab7c39.jpg?imageView2/2/w/120/format/jpg,2,,0,1770832419333,2
695e56a50000000016026233,1767790245000,江苏,695babcd000000002103f258,7块交了20电费[赞R],5db3d8cc0000000001005d64,VVVIIIff,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316s4d3gj466g5ndjr3608nb4fdsl2q0?imageView2/2/w/120/format/jpg,3,,0,1770832419336,0
69870f0c000000000f01c724,1770458893000,江苏,695babcd000000002103f258,上个月有两万积分，这个月没有是怎么回事[哭惹R][哭惹R],5b6828b6316ccf00016fe586,波萝包,https://sns-avatar-qc.xhscdn.com/avatar/6097f2da5dbaf327f53496f9.jpg?imageView2/2/w/120/format/jpg,3,,0,1770832419338,0
695bd84f000000001403df9f,1767626832000,江苏,695babcd000000002103f258,2万的积分[偷笑R],55a735d93397db566c3ab283,小六,https://sns-avatar-qc.xhscdn.com/avatar/62ef7b4b873b0981e8010615.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832419340,0
695d2bf8000000001803bc2b,1767713785000,湖北,695babcd000000002103f258,湖北没有,5d208192000000001203a310,师云,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832419343,0
695be41b000000000e035669,1767629851000,浙江,695babcd000000002103f258,浙江没有,59e7149f11be101ed06d1138,去吧皮卡丘噢耶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31llhi0mr4s0049ukvia9u49o284ivn8?imageView2/2/w/120/format/jpg,0,,0,1770832419345,1
695bc449000000000f0192f0,1767621705000,福建,695babcd000000002103f258,福建没有[捂脸R],6449c419000000000f005008,默懂,https://sns-avatar-qc.xhscdn.com/avatar/659e58b63f567dbb86a47903.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832419350,0
695bdfa8000000001601cb5e,1767628713000,江苏,695babcd000000002103f258,小黑子来了,5b9d3757f110cc00012815a7,嘛一嘎,https://sns-avatar-qc.xhscdn.com/avatar/5b9d3b904f652e0001309120.jpg?imageView2/2/w/120/format/jpg,2,http://sns-webpic-qc.xhscdn.com/202602120153/d9badfebee4d4dcf55aefce7097330f6/comment/1040g2h031qvd9gbu7u6g4b0g48rle5d7rp821bo!nd_whgt34_webp_wm_1,0,1770832419353,0
68b81fb1000000000b02b72c,1756897201000,山西,686f6b54000000002400c23f,开发一个多少米,67b54928000000000700294b,云中月,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fa14h33669g5ptl94k1oaab5s7fcso?imageView2/2/w/120/format/jpg,0,,0,1770832427748,0
694fef4c000000001502c13f,1766846284000,山东,69206aa3000000001d0388c6,你好可以帮写吗,5b91a8e1df1f9e00011b3afa,文悦,https://sns-avatar-qc.xhscdn.com/avatar/6162d603bd86896cad000bc5.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832431984,0
693ae49c0000000038011a22,1765467293000,山东,69206aa3000000001d0388c6,帮写吗,60361243000000000100aeee,聆听秋声,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317q1i1vg464g5o1m291g9bnenmhqk50?imageView2/2/w/120/format/jpg,1,,0,1770832431986,0
6946c678000000003900b603,1766246009000,山东,69206aa3000000001d0388c6,帮写吗,65294e8d0000000002010087,ding,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kh3dabaj0605p999q6gi047lkcr3lo?imageView2/2/w/120/format/jpg,0,,0,1770832431988,1
69627190000000000e0356e7,1768059280000,山东,69206aa3000000001d0388c6,参加复赛就能获奖吗？,5f899637000000000100920f,上,https://sns-avatar-qc.xhscdn.com/avatar/63c7cfd7649d2902894f9a51.jpg?imageView2/2/w/120/format/jpg,0,,0,1770832431991,0
6880293f0000000009014ed4,1753229632000,江苏,66c7105a000000001d03a1db,碳积分兑换的计次票可以从苏州进站无感换乘到上海11号线出站吗？,563db905a40e1865b250514c,秋香,https://sns-avatar-qc.xhscdn.com/avatar/166ad12ae9a7f6fbb4bbbf88d417895f.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832436215,0
66c74808000000000b00e99d,1724336137000,,66c7105a000000001d03a1db,只有苏州吗,5f102f290000000001005f8a,日富一日,https://sns-avatar-qc.xhscdn.com/avatar/5f102f290000000001005f8a.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832436217,0
66c747eb000000000b00d9a0,1724336108000,,66c7105a000000001d03a1db,真的嘛,5f102f290000000001005f8a,日富一日,https://sns-avatar-qc.xhscdn.com/avatar/5f102f290000000001005f8a.jpg?imageView2/2/w/120/format/jpg,1,,0,1770832436220,0
69453e330000000038027f04,1766145587000,福建,69453751000000001e031fe2,"3【全文复制→开启🍠】 1月16日前进入，""大学生交流群""一起来聊 MU2351 :/#k😉🥕🍟🍖😄🍰🐔🐡🍔🐤🥝😙",61a9e789000000001000f25d,缓慢,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31sed8qgtm86g5od9su4k1sitcgk5ffg?imageView2/2/w/120/format/jpg,0,,0,1770832444621,1
63f81523000000001900c4b2,1677202723000,,63f809c7000000001303f94c,苏e行地铁有没有优惠啊,571f422c4775a709117fd917,雪莉玫的小熊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vplkfpjls0048avok12pm8nlmf2uio?imageView2/2/w/120/format/jpg,13,,0,1770832448834,0
63f83400000000001902bd39,1677210624000,,63f809c7000000001303f94c,我现在才2万，25万要多久呀[哭惹R],581d1d555e87e765331bb4bb,___再给我陈一碗饭🖖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kn2gf88340048qrfqelbd5rlo9c4ao?imageView2/2/w/120/format/jpg,5,,0,1770832448837,0
63f8a031000000000700eaac,1677238321000,,63f809c7000000001303f94c,没找到在哪里换[哭惹R]只找到了我有多少这个积分,5b59c6d511be10524113c42e,柒,https://sns-avatar-qc.xhscdn.com/avatar/63f1a42f1a5c041f3a67cc83.jpg?imageView2/2/w/120/format/jpg,4,,0,1770832448841,0
63f80ca30000000016034065,1677200547000,,63f809c7000000001303f94c,这样的吗，看来每次用nfc刷亏了[笑哭R],5aec63366b58b7171be0825e,赤豆小圆子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mrckeecl2004a5222hjd0iu71t0vag?imageView2/2/w/120/format/jpg,3,,0,1770832448844,1
63f83107000000001a0060e3,1677209863000,,63f809c7000000001303f94c,坐了一年地铁了，亏了亏了，今天开始攒,55d5ef79f5a2631b481b4432,我们要开心,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qv1b1ul7u00414b0rnnih1it9pc5l8?imageView2/2/w/120/format/jpg,3,,0,1770832448847,0
63f9c903000000001900ff55,1677314307000,,63f809c7000000001303f94c,亏了[笑哭R]一直没开通[笑哭R],627f93b80000000010009803,浮白,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e5f4ve2106g5ojvies41603mmtmv2g?imageView2/2/w/120/format/jpg,2,,0,1770832448849,1
647ff91d000000001603e068,1686108445000,,63f809c7000000001303f94c,碳积分今年的都保留到明年兑换可以的不,5fc2ff8c0000000001004296,蚂蚁爬爬树,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vir0q19lo605nu2vu608gkmu7q1ulo?imageView2/2/w/120/format/jpg,2,,0,1770832448851,0
